model,posterior
roc_auc,0.7135191361976286
roc_auc,0.7122684086071467
roc_auc,0.7127773785008931
roc_auc,0.708535210425235
roc_auc,0.7164832863785345
roc_auc,0.7089509480195982
roc_auc,0.7168247798829839
roc_auc,0.710318295899354
roc_auc,0.7173449401553686
roc_auc,0.710964871829019
roc_auc,0.7149885607499402
roc_auc,0.7144110641660231
roc_auc,0.7269671801612893
roc_auc,0.7074439995437112
roc_auc,0.7258689032494381
roc_auc,0.7129779441221429
roc_auc,0.708757773332275
roc_auc,0.7142573590729879
roc_auc,0.7178551708831439
roc_auc,0.7231200387767579
roc_auc,0.6986006535721488
roc_auc,0.7133852532353634
roc_auc,0.7105821639145282
roc_auc,0.7101598077324828
roc_auc,0.713392337117913
roc_auc,0.7215392526054042
roc_auc,0.7163066508099546
roc_auc,0.712946200822838
roc_auc,0.7162063495682068
roc_auc,0.7147095449592228
roc_auc,0.711498947645962
roc_auc,0.7084557184205234
roc_auc,0.7141647194975824
roc_auc,0.709887750572461
roc_auc,0.7152443713570759
roc_auc,0.7127269018541222
roc_auc,0.7197070128478301
roc_auc,0.707792307778565
roc_auc,0.7168993564738151
roc_auc,0.692635369875937
roc_auc,0.6928189074184855
roc_auc,0.7041138009575968
roc_auc,0.7106322147440417
roc_auc,0.7118887933982943
roc_auc,0.7107457733220915
roc_auc,0.7116217610121829
roc_auc,0.7212838400769009
roc_auc,0.7151958882106652
roc_auc,0.7152351550961134
roc_auc,0.7211992900390738
roc_auc,0.7203713093042958
roc_auc,0.7240449713627205
roc_auc,0.7230167821119794
roc_auc,0.7250052391242912
roc_auc,0.7161034050968575
roc_auc,0.7196149955343395
roc_auc,0.7189031135821685
roc_auc,0.7147240139741232
roc_auc,0.707617384307464
roc_auc,0.7036504791331516
roc_auc,0.7165048675087835
roc_auc,0.7122372548822888
roc_auc,0.7180891381677946
roc_auc,0.7112574608458291
roc_auc,0.7138014044458766
roc_auc,0.7144700601266782
roc_auc,0.6961324828076618
roc_auc,0.7265234600305762
roc_auc,0.7158935885379243
roc_auc,0.713448460825014
roc_auc,0.7200885229091185
roc_auc,0.7118332584180795
roc_auc,0.7154365964902638
roc_auc,0.7064540988332082
roc_auc,0.7173370440779129
roc_auc,0.7164898843177696
roc_auc,0.7180031299799062
roc_auc,0.7178358352550801
roc_auc,0.7076065589149454
roc_auc,0.7157890637414103
roc_auc,0.7055307629251697
roc_auc,0.7200152438725635
roc_auc,0.7161619609130484
roc_auc,0.7182904212966481
roc_auc,0.717029956677531
roc_auc,0.7087691574667848
roc_auc,0.7179590452731716
roc_auc,0.707699440405388
roc_auc,0.7171381183719623
roc_auc,0.7149718453422444
roc_auc,0.7106485346860258
roc_auc,0.709789739952493
roc_auc,0.7159234162650103
roc_auc,0.7088154769566458
roc_auc,0.7167300004953981
roc_auc,0.7125343481941361
roc_auc,0.7155876222487443
roc_auc,0.7084375944269748
roc_auc,0.7116018358793503
roc_auc,0.720818562075312
roc_auc,0.722107530022619
roc_auc,0.7131968161298512
roc_auc,0.7127927081149821
roc_auc,0.7108256642581382
roc_auc,0.7148781342017048
roc_auc,0.7209198608952303
roc_auc,0.7079119564754891
roc_auc,0.7088365713022055
roc_auc,0.7196448260148631
roc_auc,0.7213278596362338
roc_auc,0.7025261439835029
roc_auc,0.7033390483948783
roc_auc,0.735572435379437
roc_auc,0.7188751620075396
roc_auc,0.7046447963763871
roc_auc,0.7166898616558239
roc_auc,0.7217907984869667
roc_auc,0.7123736470540005
roc_auc,0.7140851049595742
roc_auc,0.7058893701372525
roc_auc,0.7176941743215505
roc_auc,0.7071796079815011
roc_auc,0.7223645879563075
roc_auc,0.7099300363547295
roc_auc,0.7135368369994054
roc_auc,0.7153363001551712
roc_auc,0.7136679230478964
roc_auc,0.7152805084032972
roc_auc,0.7107558971073569
roc_auc,0.7197845806978428
roc_auc,0.7049197175540152
roc_auc,0.7241373326494197
roc_auc,0.7075028501656069
roc_auc,0.7170936166825838
roc_auc,0.7132115573134549
roc_auc,0.7209462398011709
roc_auc,0.7124018995925155
roc_auc,0.7118557313324735
roc_auc,0.7094201629854092
roc_auc,0.7267083743638322
roc_auc,0.6968381630682243
roc_auc,0.7024827132108648
roc_auc,0.7225202421300201
roc_auc,0.7148928208855255
roc_auc,0.7123202327974271
roc_auc,0.7253808424368426
roc_auc,0.7063352121470661
roc_auc,0.722357816394018
roc_auc,0.7171752484113951
roc_auc,0.7107215805615554
roc_auc,0.7127506046665859
roc_auc,0.7203176013503817
roc_auc,0.7120217316565767
roc_auc,0.7139529955537819
roc_auc,0.7276516222431405
roc_auc,0.7175786298340404
roc_auc,0.7218416875258186
roc_auc,0.7131466699992919
roc_auc,0.7152441991253965
roc_auc,0.7111901220729766
roc_auc,0.7156310911758399
roc_auc,0.7145766015609691
roc_auc,0.711692797526153
roc_auc,0.7154308948596566
roc_auc,0.7148494420774256
roc_auc,0.7103570834010563
roc_auc,0.7169911955066735
roc_auc,0.707996093351264
roc_auc,0.7211290401611214
roc_auc,0.7094648335056453
roc_auc,0.7309458493048576
roc_auc,0.7260270948995842
roc_auc,0.7155041017816604
roc_auc,0.7168677200529925
roc_auc,0.7062231039904692
roc_auc,0.717087294233922
roc_auc,0.7163428279295991
roc_auc,0.7135490699922208
roc_auc,0.7082090611756294
roc_auc,0.7159903353839763
roc_auc,0.7092783033517405
roc_auc,0.7200171789445101
roc_auc,0.7124084883709411
roc_auc,0.7193016937133524
roc_auc,0.7013275163819622
roc_auc,0.722854150131374
roc_auc,0.7197153602316775
roc_auc,0.7184378131290119
roc_auc,0.7106511491709141
roc_auc,0.7114000664775101
roc_auc,0.7075212284327623
roc_auc,0.7040454451497123
roc_auc,0.723316452331965
roc_auc,0.7128402084342884
roc_auc,0.7091737534087861
roc_auc,0.7193639475832831
roc_auc,0.7098333734472742
roc_auc,0.7112378909092818
roc_auc,0.7174308952331143
roc_auc,0.7152976850010547
roc_auc,0.7119487397338001
roc_auc,0.7143578400499759
roc_auc,0.7219410556101766
roc_auc,0.7084559426241006
roc_auc,0.71552140365057
roc_auc,0.7111654854798839
roc_auc,0.7086529211222549
roc_auc,0.7106143821614069
roc_auc,0.7121050194583858
roc_auc,0.7153435175839012
roc_auc,0.7255092077661104
roc_auc,0.704301935109479
roc_auc,0.7201275209015202
roc_auc,0.7059601726579798
roc_auc,0.7142672649923898
roc_auc,0.7099100018942918
roc_auc,0.7183732116126155
roc_auc,0.7258202742686645
roc_auc,0.7079768308790716
roc_auc,0.7131096446895547
roc_auc,0.7158299773464533
roc_auc,0.7112165689145035
roc_auc,0.7018328143359389
roc_auc,0.7261778591198714
roc_auc,0.7322218630094566
roc_auc,0.7082088253778357
roc_auc,0.7179681671383948
roc_auc,0.7180928598803517
roc_auc,0.7199124939199849
roc_auc,0.7233943947736952
roc_auc,0.721606144566577
roc_auc,0.7201405756070665
roc_auc,0.7041626768862773
roc_auc,0.7208291444401198
roc_auc,0.7093785062715591
roc_auc,0.7204924909436417
roc_auc,0.7086553473352097
roc_auc,0.721137377436086
roc_auc,0.7117374993243984
roc_auc,0.7076038698403143
roc_auc,0.7133341249883026
roc_auc,0.7181693272647022
roc_auc,0.7159770863271263
roc_auc,0.7161777107965186
roc_auc,0.7132890454007349
roc_auc,0.7168017002640175
roc_auc,0.7057348481067672
roc_auc,0.7198962218453597
roc_auc,0.7144523192676717
roc_auc,0.7151180324377943
roc_auc,0.7169963436622764
roc_auc,0.7165114842353493
roc_auc,0.7133244409991039
roc_auc,0.7164680436776166
roc_auc,0.71790397100569
roc_auc,0.718189938748633
roc_auc,0.7153843512178989
roc_auc,0.7091494190483529
roc_auc,0.7117540284750601
roc_auc,0.7155930699337314
roc_auc,0.7065503195643099
roc_auc,0.7071771031694228
roc_auc,0.7287088157412548
roc_auc,0.7162866634514368
roc_auc,0.7137422661310606
roc_auc,0.713029133214098
roc_auc,0.7147051213637244
roc_auc,0.7100773613054128
roc_auc,0.71388168682069
roc_auc,0.7157548137933226
roc_auc,0.714618173530093
roc_auc,0.7171580929017723
roc_auc,0.7152115969093278
roc_auc,0.7056158937846323
roc_auc,0.7130272279392633
roc_auc,0.7023794163155337
roc_auc,0.7118274909248657
roc_auc,0.7055718362754736
roc_auc,0.7066551693588029
roc_auc,0.7095747753101498
roc_auc,0.7040849236721969
roc_auc,0.7080168103328041
roc_auc,0.708747032682245
roc_auc,0.7179061082494476
roc_auc,0.7117691171783392
roc_auc,0.7194318512285431
roc_auc,0.7168265312544834
roc_auc,0.7181871379272248
roc_auc,0.7167661016821426
roc_auc,0.7156486752968736
roc_auc,0.7210789982698804
roc_auc,0.7142914905188301
roc_auc,0.7190147879431251
roc_auc,0.7122074893338551
roc_auc,0.7115947685916519
roc_auc,0.7147591765219304
roc_auc,0.7181822228374231
roc_auc,0.7191591254167424
roc_auc,0.7171350890726693
roc_auc,0.7209961524039281
roc_auc,0.719188146283168
roc_auc,0.7211198455913691
roc_auc,0.7168118739894523
roc_auc,0.7181346384354972
roc_auc,0.7174977834137982
roc_auc,0.7134615097851813
roc_auc,0.7139319572310707
roc_auc,0.7128578916036162
roc_auc,0.7070906983100351
roc_auc,0.7082439467567128
roc_auc,0.6994027415544908
roc_auc,0.703689402900332
roc_auc,0.711993036766739
roc_auc,0.7172635280560079
roc_auc,0.7115226956796262
roc_auc,0.7076061534067635
roc_auc,0.7074694779958096
roc_auc,0.709044897943812
roc_auc,0.7138069386521498
roc_auc,0.7099851802489159
roc_auc,0.7252364296948511
roc_auc,0.7262150727281043
roc_auc,0.7213991937549519
roc_auc,0.7295471368752031
roc_auc,0.7132953880592992
roc_auc,0.7133735041931293
roc_auc,0.7211209098598808
roc_auc,0.7165460136643792
roc_auc,0.725675377631265
roc_auc,0.7104740330552372
roc_auc,0.7105302778658404
roc_auc,0.7170595992960666
roc_auc,0.7157460389006688
roc_auc,0.7139433118572015
roc_auc,0.7189566273784582
roc_auc,0.7154673151127102
roc_auc,0.7183762524332074
roc_auc,0.7157207533962953
roc_auc,0.7246561993713335
roc_auc,0.7019014207649618
roc_auc,0.7166272500188959
roc_auc,0.7197919086547742
roc_auc,0.7155460769004883
roc_auc,0.709673396839417
roc_auc,0.7079748924197331
roc_auc,0.7115763794225516
roc_auc,0.712488885366666
roc_auc,0.7050894326125583
roc_auc,0.7205837758109143
roc_auc,0.7238958205528564
roc_auc,0.7073972669380921
roc_auc,0.7097726577590432
roc_auc,0.7230276349516839
roc_auc,0.72310814728806
roc_auc,0.7206931504784403
roc_auc,0.715575701655042
roc_auc,0.7184836179898371
roc_auc,0.71559765939914
roc_auc,0.7141498957116841
roc_auc,0.7195981856621904
roc_auc,0.7237101114364046
roc_auc,0.7108786702821235
roc_auc,0.7158629783696756
roc_auc,0.7099364026492188
roc_auc,0.719058119222186
roc_auc,0.7159653434500283
roc_auc,0.709659125779524
roc_auc,0.7121425948964674
roc_auc,0.7191907991466725
roc_auc,0.7084842827326134
roc_auc,0.7138982294308985
roc_auc,0.7062251819579403
roc_auc,0.712322496548669
roc_auc,0.7232731652888572
roc_auc,0.7227155446672069
roc_auc,0.7283758748391882
roc_auc,0.7133463332024613
roc_auc,0.7105766692978084
roc_auc,0.7125399661349322
roc_auc,0.7116605640486766
roc_auc,0.71529046244789
roc_auc,0.7198537587471132
roc_auc,0.716639973814082
roc_auc,0.7219536104074753
roc_auc,0.7206513347789607
roc_auc,0.7176819883623355
roc_auc,0.7095358082117356
roc_auc,0.7136418841613921
roc_auc,0.7136792069082714
roc_auc,0.7151692423926832
roc_auc,0.7143223167168752
roc_auc,0.7090545700921504
roc_auc,0.7059209667520628
roc_auc,0.7092293549946634
roc_auc,0.7152762853813497
roc_auc,0.7094227772042733
roc_auc,0.7115522319757993
roc_auc,0.7114253127345912
roc_auc,0.7055803792181194
roc_auc,0.7227549591949773
roc_auc,0.7220728106548188
roc_auc,0.7168635642151856
roc_auc,0.7126486662543629
roc_auc,0.7177822566921886
roc_auc,0.7144315631859808
roc_auc,0.7126428791869532
roc_auc,0.7202587536517023
roc_auc,0.7082037930206843
roc_auc,0.7123817895753003
roc_auc,0.7073644078217789
roc_auc,0.7155831326379404
roc_auc,0.7168480066702548
roc_auc,0.7094954137194335
roc_auc,0.7154621437207375
roc_auc,0.7122742752059855
roc_auc,0.7095837133953089
roc_auc,0.7192519272476311
roc_auc,0.7146050081372913
roc_auc,0.7069826269463773
roc_auc,0.7197109352148214
roc_auc,0.718824846479051
roc_auc,0.720813757950925
roc_auc,0.7123765538016856
roc_auc,0.7144281658171991
roc_auc,0.7146508366937606
roc_auc,0.7153808644817631
roc_auc,0.6999234234457469
roc_auc,0.7180185025806188
roc_auc,0.7093435291079553
roc_auc,0.7063172631386812
roc_auc,0.7119734412207638
roc_auc,0.7195295108674625
roc_auc,0.7121788066156028
roc_auc,0.7170701230466189
roc_auc,0.716299429929184
roc_auc,0.7149451847200448
roc_auc,0.715685602667722
roc_auc,0.7085976197931502
roc_auc,0.7009244485375598
roc_auc,0.7161698296029673
roc_auc,0.7106873974497644
roc_auc,0.7108904694092877
roc_auc,0.7131529524663468
roc_auc,0.7129729427495497
roc_auc,0.7214905951125146
roc_auc,0.7228101518910325
roc_auc,0.707042889246265
roc_auc,0.715892911793073
roc_auc,0.7154729799635416
roc_auc,0.7107091159576
roc_auc,0.7083535624468763
roc_auc,0.7130563542099131
roc_auc,0.7125523174941004
roc_auc,0.7117847896227479
roc_auc,0.7152303002592036
roc_auc,0.7190140612560728
roc_auc,0.7116937004439875
roc_auc,0.7204671552287082
roc_auc,0.7173882246569291
roc_auc,0.7070219734673112
roc_auc,0.7134843345224725
roc_auc,0.7140609373284751
roc_auc,0.7142798356564388
roc_auc,0.7187549321662884
roc_auc,0.7097717824742731
roc_auc,0.7100917563871908
roc_auc,0.710273990497916
roc_auc,0.7126277501345303
roc_auc,0.72275196170552225
roc_auc,0.7037263225450244
roc_auc,0.7176186356686789
roc_auc,0.7178641299790095
roc_auc,0.7146341781380512
roc_auc,0.7160296858148963
roc_auc,0.7197409259925132
roc_auc,0.7122783160843313
roc_auc,0.7086759371471105
roc_auc,0.7153511119883023
roc_auc,0.7171804457745854
roc_auc,0.7120862141303655
roc_auc,0.7205040512784069
roc_auc,0.7199470945233136
roc_auc,0.7175602635821595
roc_auc,0.7143609019686922
roc_auc,0.7025041073771663
roc_auc,0.7126088898682008
roc_auc,0.7211254305642131
roc_auc,0.7142581000006945
roc_auc,0.7175516551343716
roc_auc,0.7097274915307977
roc_auc,0.7157150488620627
roc_auc,0.7103849910298764
roc_auc,0.7133121518997835
roc_auc,0.7097945876895199
roc_auc,0.7152741787069797
roc_auc,0.7101958783331705
roc_auc,0.7181913254396007
roc_auc,0.6996282327744476
roc_auc,0.7013454246414937
roc_auc,0.7137475847464079
roc_auc,0.7054432827775161
roc_auc,0.7071589408882369
roc_auc,0.7148078984530614
roc_auc,0.7052111889380362
roc_auc,0.7183518888529076
roc_auc,0.7186718148142512
roc_auc,0.7128382778598051
roc_auc,0.7187422022232355
roc_auc,0.7109400516227953
roc_auc,0.7131285244823298
roc_auc,0.7181310270629437
roc_auc,0.722427066251548
roc_auc,0.7179130876617633
roc_auc,0.7239051476809898
roc_auc,0.7131839780430841
roc_auc,0.7217701737258208
roc_auc,0.7060762330931949
roc_auc,0.721629263738113
roc_auc,0.7144005883362191
roc_auc,0.7122707060659291
roc_auc,0.7081000685466063
roc_auc,0.7085732639143525
roc_auc,0.714351148428695
roc_auc,0.7122489931727696
roc_auc,0.7074715254201491
roc_auc,0.7001316379082585
roc_auc,0.7104442062687556
roc_auc,0.7113868393387492
roc_auc,0.7104271832590962
roc_auc,0.712886063989445
roc_auc,0.7107477733499988
roc_auc,0.7162001580262762
roc_auc,0.7067013657905677
roc_auc,0.7122251356587767
roc_auc,0.7176908469358904
roc_auc,0.7119644626354648
roc_auc,0.7222101294727735
roc_auc,0.7074247750393637
roc_auc,0.7126875529557689
roc_auc,0.7175080895599864
roc_auc,0.7232965993055054
roc_auc,0.70316293838993
roc_auc,0.72505572934515
roc_auc,0.7103615153917152
roc_auc,0.7152679126129982
roc_auc,0.7149894283150103
roc_auc,0.7095655859176069
roc_auc,0.7109085721964731
roc_auc,0.7110993663110758
roc_auc,0.7108380768806155
roc_auc,0.7156214137316281
roc_auc,0.7072843037650283
roc_auc,0.7107093780878305
roc_auc,0.7210025983466909
roc_auc,0.7057357459691462
roc_auc,0.7105004239061822
roc_auc,0.7269770170175441
roc_auc,0.7113968433444066
roc_auc,0.7142459416858714
roc_auc,0.7184323870147403
roc_auc,0.7103605035000116
roc_auc,0.7233279508136385
roc_auc,0.7132387662913424
roc_auc,0.7110358886735499
roc_auc,0.7201670123832973
roc_auc,0.7033343167437959
roc_auc,0.7164305914122178
roc_auc,0.7142165057277754
roc_auc,0.7161132892727758
roc_auc,0.7124076748222073
roc_auc,0.7188116796611862
roc_auc,0.7314591610375941
roc_auc,0.7006550428344507
roc_auc,0.7207554314433913
roc_auc,0.7092123188558134
roc_auc,0.7169765791176541
roc_auc,0.7073156238103311
roc_auc,0.7160414355658014
roc_auc,0.7129882928640026
roc_auc,0.7088114077800504
roc_auc,0.7067240843856305
roc_auc,0.712517521431711
roc_auc,0.7209505015707848
roc_auc,0.7090250027360636
roc_auc,0.7154426127197716
roc_auc,0.7182515253534514
roc_auc,0.7131276820035675
roc_auc,0.7048902271680658
roc_auc,0.720456266605577
roc_auc,0.7150588339943078
roc_auc,0.7115719388624758
roc_auc,0.7122089344878334
roc_auc,0.7120591982061502
roc_auc,0.7161907378354295
roc_auc,0.7174529999432849
roc_auc,0.7145334842830303
roc_auc,0.7155867291707965
roc_auc,0.7065247218344972
roc_auc,0.7165387270397504
roc_auc,0.7151950312612113
roc_auc,0.7122352338300368
roc_auc,0.7201144674425973
roc_auc,0.7154845654761942
roc_auc,0.7152044388260282
roc_auc,0.7227419097895654
roc_auc,0.7167127112429085
roc_auc,0.7149026131851139
roc_auc,0.7091440736497504
roc_auc,0.7175156743949899
roc_auc,0.7127299745048296
roc_auc,0.7156530293399994
roc_auc,0.7106681164281777
roc_auc,0.7155071349943618
roc_auc,0.7131884745090724
roc_auc,0.7158063661627916
roc_auc,0.7122592703289362
roc_auc,0.7058538403330892
roc_auc,0.7166137415584029
roc_auc,0.71050678609178
roc_auc,0.7138361658137856
roc_auc,0.7158322657950092
roc_auc,0.7136867802951521
roc_auc,0.7111741349048267
roc_auc,0.7117494761274406
roc_auc,0.7098691679412941
roc_auc,0.703701550458991
roc_auc,0.720120534006561
roc_auc,0.7141218226327627
roc_auc,0.7116648511420722
roc_auc,0.7209313396587756
roc_auc,0.7147280975023793
roc_auc,0.7086071670663842
roc_auc,0.7082941953029142
roc_auc,0.7169497530327126
roc_auc,0.7168895282715014
roc_auc,0.7098729321466583
roc_auc,0.7131184935859608
roc_auc,0.7194976475238569
roc_auc,0.705684934051758
roc_auc,0.720835845076209
roc_auc,0.7115343992791967
roc_auc,0.7169678488201024
roc_auc,0.7172003511076099
roc_auc,0.7243599539464597
roc_auc,0.7143698864717912
roc_auc,0.7152295274319644
roc_auc,0.7131020825453425
roc_auc,0.7172284943686275
roc_auc,0.714707480582083
roc_auc,0.7157190278125295
roc_auc,0.7071689647378347
roc_auc,0.720568346114103
roc_auc,0.71510589903509
roc_auc,0.7170496613248758
roc_auc,0.7132016991737375
roc_auc,0.719766402909299
roc_auc,0.7039322662107508
roc_auc,0.7060724792672435
roc_auc,0.7055255639044375
roc_auc,0.7133651212390446
roc_auc,0.708307513695565
roc_auc,0.7159125670618951
roc_auc,0.7157170776526464
roc_auc,0.7184293995880868
roc_auc,0.724496293312657
roc_auc,0.7107514659113444
roc_auc,0.7121789957195676
roc_auc,0.7139515510850933
roc_auc,0.7160048778510293
roc_auc,0.7152847847924011
roc_auc,0.7105624392919573
roc_auc,0.7116838278945301
roc_auc,0.7116142001594729
roc_auc,0.7159841312638502
roc_auc,0.7146613841236862
roc_auc,0.7177189827252722
roc_auc,0.7177711183026975
roc_auc,0.7206428702116733
roc_auc,0.7098622478223324
roc_auc,0.6989579157848097
roc_auc,0.7013642961870695
roc_auc,0.6978727652406519
roc_auc,0.7111949255849382
roc_auc,0.7184597304376262
roc_auc,0.7103315718937939
roc_auc,0.7059500052303025
roc_auc,0.7035619168325032
roc_auc,0.7204855623081863
roc_auc,0.7185959909034945
roc_auc,0.7081858622010788
roc_auc,0.6983197962728082
roc_auc,0.7200511237617211
roc_auc,0.7097180095905888
roc_auc,0.7142041476290585
roc_auc,0.712859959783989
roc_auc,0.7104990835209937
roc_auc,0.7116162714926078
roc_auc,0.707209234024302
roc_auc,0.7100871385513718
roc_auc,0.7084380096574521
roc_auc,0.7110249547795114
roc_auc,0.7065001229584069
roc_auc,0.7086597289968619
roc_auc,0.7135485544650532
roc_auc,0.7139550842079824
roc_auc,0.7136952436609837
roc_auc,0.7143142251817284
roc_auc,0.71181446877235
roc_auc,0.7055375858263373
roc_auc,0.7057399506502192
roc_auc,0.717757827974763
roc_auc,0.7066683920848508
roc_auc,0.710160648672165
roc_auc,0.7182248536281912
roc_auc,0.6998618176945064
roc_auc,0.7142264058513895
roc_auc,0.7154224133346941
roc_auc,0.7114974841689127
roc_auc,0.7096055394542988
roc_auc,0.7161235342497297
roc_auc,0.7230949080732507
roc_auc,0.7045314146121797
roc_auc,0.7048971399571583
roc_auc,0.7093690350658661
roc_auc,0.7170444882923394
roc_auc,0.705736237047517
roc_auc,0.7230144850370093
roc_auc,0.7159382093328677
roc_auc,0.7184171611983619
roc_auc,0.7204513538228302
roc_auc,0.709441611491017
roc_auc,0.7096864972836723
roc_auc,0.7041779927924077
roc_auc,0.7073975426351554
roc_auc,0.7085136909416859
roc_auc,0.7109596903885381
roc_auc,0.7113231431479553
roc_auc,0.7081163575774252
roc_auc,0.7207014907059426
roc_auc,0.7107045809809853
roc_auc,0.7072792148358054
roc_auc,0.7091819695335061
roc_auc,0.7137049581741393
roc_auc,0.7163493680608032
roc_auc,0.7157091663004851
roc_auc,0.7171669980675466
roc_auc,0.7216676672675125
roc_auc,0.717310489606496
roc_auc,0.7120847571163462
roc_auc,0.7225804570051587
roc_auc,0.7090630637594655
roc_auc,0.7075722207265576
roc_auc,0.7131805743041673
roc_auc,0.7128440115298068
roc_auc,0.7146158010065257
roc_auc,0.7206398369365142
roc_auc,0.7161666830069883
roc_auc,0.7169849887941184
roc_auc,0.713700768370707
roc_auc,0.7234384677042239
roc_auc,0.7117845166746571
roc_auc,0.72495229962674
roc_auc,0.7124753341512403
roc_auc,0.7176079654479053
roc_auc,0.7242186151648387
roc_auc,0.7064613453376598
roc_auc,0.7140485513530075
roc_auc,0.7192872573076067
roc_auc,0.7265937833683096
roc_auc,0.71558011196771
roc_auc,0.7138293705937158
roc_auc,0.7212796281577147
roc_auc,0.7166239497036248
roc_auc,0.713228791285019
roc_auc,0.7277383223361519
roc_auc,0.7230111102665367
roc_auc,0.7248859730932062
roc_auc,0.7230597275904823
roc_auc,0.7125558197272454
roc_auc,0.7118906759004167
roc_auc,0.70957416131608
roc_auc,0.717003441578058
roc_auc,0.7214437860711225
roc_auc,0.714676489587646
roc_auc,0.7068114404556266
roc_auc,0.7162927370836031
roc_auc,0.7031803883679194
roc_auc,0.7031390720104564
roc_auc,0.7127244842329296
roc_auc,0.7043240838753301
roc_auc,0.7159312797516403
roc_auc,0.7059949610949123
roc_auc,0.7061954916130248
roc_auc,0.7108783969852491
roc_auc,0.7112639916232172
roc_auc,0.7089305882558017
roc_auc,0.7157739051598508
roc_auc,0.721224641708632
roc_auc,0.7081899291740945
roc_auc,0.7061936776220462
roc_auc,0.7034885482874218
roc_auc,0.7197409107167192
roc_auc,0.7197714934970504
roc_auc,0.7161110611254956
roc_auc,0.7119905436705761
roc_auc,0.7114191237949423
roc_auc,0.7128742540402657
roc_auc,0.7044839439806148
roc_auc,0.6977643224433734
roc_auc,0.7178651219505086
roc_auc,0.7145652284891904
roc_auc,0.7042356217596538
roc_auc,0.7125961806837273
roc_auc,0.7127579384589944
roc_auc,0.716056524291697
roc_auc,0.7093256643690194
roc_auc,0.7129398874125705
roc_auc,0.714893903151641
roc_auc,0.7199292781074481
roc_auc,0.7117186426745354
roc_auc,0.7129305538525114
roc_auc,0.7098850587074604
roc_auc,0.705155491845527
roc_auc,0.7092465252635951
roc_auc,0.7171850510740579
roc_auc,0.7178425231032735
roc_auc,0.7146206425964817
roc_auc,0.7150878455229575
roc_auc,0.7157397064286887
roc_auc,0.7196859912379103
roc_auc,0.7177561443235216
roc_auc,0.7131358157038236
roc_auc,0.704588082731948
roc_auc,0.7060943851321108
roc_auc,0.7062275419896393
roc_auc,0.7128341670422615
roc_auc,0.7174706245227985
roc_auc,0.7085136616649728
roc_auc,0.71174838378372
roc_auc,0.714226277926685
roc_auc,0.7130251654683027
roc_auc,0.7170180376934858
roc_auc,0.7212921528000368
roc_auc,0.7135987462670161
roc_auc,0.7159221348489979
roc_auc,0.7102815525780336
roc_auc,0.7099542594891826
roc_auc,0.7114225849832514
roc_auc,0.7123324204372006
roc_auc,0.7107088547919895
roc_auc,0.7123747617916039
roc_auc,0.7126318492832928
roc_auc,0.7092915685665075
roc_auc,0.7077310515116804
roc_auc,0.7080819304154157
roc_auc,0.7128379392025692
roc_auc,0.7128366331102415
roc_auc,0.7142988075771806
roc_auc,0.7164600142102069
roc_auc,0.7115727187009765
roc_auc,0.7117003199066678
roc_auc,0.7087830114682665
roc_auc,0.7082169710229894
roc_auc,0.7096290706936744
roc_auc,0.7124690993390665
roc_auc,0.7090731322735749
roc_auc,0.7125634666828492
roc_auc,0.7115969189060103
roc_auc,0.714494890985384
roc_auc,0.7124633014370247
roc_auc,0.716012752420869
roc_auc,0.7082323641367838
roc_auc,0.7079720985203107
roc_auc,0.7092374493274696
roc_auc,0.711715130726187
roc_auc,0.7118354517879892
roc_auc,0.7112348904269172
roc_auc,0.7152790714820303
roc_auc,0.7148769307873327
roc_auc,0.7163078540276971
roc_auc,0.7164428729684031
roc_auc,0.7183781765089866
roc_auc,0.7195137778784192
roc_auc,0.7203134501166165
roc_auc,0.717444723409274
roc_auc,0.703021825150246
roc_auc,0.7141049610374102
roc_auc,0.7094154316874995
roc_auc,0.7081973478458864
roc_auc,0.7075025353353274
roc_auc,0.7078530844114593
roc_auc,0.708488302635754
roc_auc,0.7119501796926206
roc_auc,0.7172318461814615
roc_auc,0.7165787827898923
roc_auc,0.7138798426600517
roc_auc,0.7136950175795793
roc_auc,0.7207265738523326
roc_auc,0.7215340724987238
roc_auc,0.7248458657772475
roc_auc,0.7259607736794778
roc_auc,0.7250209791853467
roc_auc,0.7150428644083382
roc_auc,0.7152660361560206
roc_auc,0.7142892584644571
roc_auc,0.7122033534887551
roc_auc,0.708921734359936
roc_auc,0.7108197953284185
roc_auc,0.7122925811474032
roc_auc,0.7117532290918717
roc_auc,0.7146985809957864
roc_auc,0.7142423919111586
roc_auc,0.7127073243777824
roc_auc,0.7159394130983951
roc_auc,0.7105009992520516
roc_auc,0.7172716739057466
roc_auc,0.7186922408796894
roc_auc,0.718475938548948
roc_auc,0.7198988154045908
roc_auc,0.7175576417201796
roc_auc,0.7153248729183252
roc_auc,0.7147023472459435
roc_auc,0.7142191991391209
roc_auc,0.7068040286557986
roc_auc,0.709443440367897
roc_auc,0.7069264808460229
roc_auc,0.710196266634467
roc_auc,0.7140079118929815
roc_auc,0.7150107290700574
roc_auc,0.7138406934961672
roc_auc,0.7171753485532514
roc_auc,0.712422372162343
roc_auc,0.7217333270557852
roc_auc,0.7221916667161618
roc_auc,0.7160830235361376
roc_auc,0.7080776208690948
roc_auc,0.7155263072521449
roc_auc,0.7237361836323479
roc_auc,0.7207800538299303
roc_auc,0.719882170248668
